CP_FILE_NAME: all2all_4
HOST: nico4
CUDA_VISIBLE_DEVICES: 
GPU_NUM: 4
PROC_NUM: 4
NODE_NUM: 1
NTASK_PER_NODE: 4
BACKEND: NCCL
[[0,1],[1,2],[2,3],[3,0]]
MIXED_P2P_NUM: 256
1132: time 1.585392 s, REAL_BD 3.153794 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2132: time 0.964063 s, REAL_BD 5.186383 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3132: time 1.490698 s, REAL_BD 3.354133 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0232: time 0.734163 s, REAL_BD 6.810477 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1232: time 0.707481 s, REAL_BD 7.067328 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2232: time 0.843689 s, REAL_BD 5.926354 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3232: time 0.720226 s, REAL_BD 6.942265 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0332: time 0.834184 s, REAL_BD 5.993881 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1332: time 1.528349 s, REAL_BD 3.271504 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2332: time 0.962341 s, REAL_BD 5.195663 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3332: time 1.592043 s, REAL_BD 3.140619 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0003: time 0.456876 s, REAL_BD 10.943888 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1003: time 0.492251 s, REAL_BD 10.157420 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2003: time 0.629132 s, REAL_BD 7.947458 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3003: time 1.068883 s, REAL_BD 4.677780 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0103: time 0.387371 s, REAL_BD 12.907523 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1103: time 0.864386 s, REAL_BD 5.784453 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2103: time 0.483362 s, REAL_BD 10.344214 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3103: time 0.868702 s, REAL_BD 5.755714 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0203: time 0.372896 s, REAL_BD 13.408564 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1203: time 0.829861 s, REAL_BD 6.025105 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2203: time 0.483215 s, REAL_BD 10.347361 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3203: time 0.828255 s, REAL_BD 6.036788 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0303: time 0.387647 s, REAL_BD 12.898333 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1303: time 0.867603 s, REAL_BD 5.763005 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2303: time 0.483403 s, REAL_BD 10.343337 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3303: time 0.866418 s, REAL_BD 5.770887 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0013: time 0.853131 s, REAL_BD 5.860765 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1013: time 1.718477 s, REAL_BD 2.909553 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2013: time 1.222830 s, REAL_BD 4.088876 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3013: time 1.569228 s, REAL_BD 3.186280 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0113: time 0.841255 s, REAL_BD 5.943501 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1113: time 1.531021 s, REAL_BD 3.265795 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2113: time 1.189604 s, REAL_BD 4.203079 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3113: time 1.533099 s, REAL_BD 3.261368 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0213: time 0.740869 s, REAL_BD 6.748831 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1213: time 1.493205 s, REAL_BD 3.348502 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2213: time 1.079613 s, REAL_BD 4.631289 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3213: time 1.537418 s, REAL_BD 3.252206 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0313: time 0.842338 s, REAL_BD 5.935859 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1313: time 1.534718 s, REAL_BD 3.257928 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2313: time 1.190962 s, REAL_BD 4.198287 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3313: time 1.534866 s, REAL_BD 3.257613 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0023: time 0.578688 s, REAL_BD 8.640234 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1023: time 0.458546 s, REAL_BD 10.904031 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2023: time 0.629271 s, REAL_BD 7.945702 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3023: time 1.393269 s, REAL_BD 3.588682 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0123: time 0.484383 s, REAL_BD 10.322410 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1123: time 1.185665 s, REAL_BD 4.217043 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2123: time 0.466481 s, REAL_BD 10.718550 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3123: time 1.183960 s, REAL_BD 4.223116 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0223: time 0.378458 s, REAL_BD 13.211506 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1223: time 0.984260 s, REAL_BD 5.079959 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2223: time 0.483019 s, REAL_BD 10.351560 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3223: time 0.970210 s, REAL_BD 5.153523 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0323: time 0.486994 s, REAL_BD 10.267067 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1323: time 1.159673 s, REAL_BD 4.311560 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2323: time 0.473247 s, REAL_BD 10.565307 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3323: time 1.185112 s, REAL_BD 4.219011 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0033: time 0.844333 s, REAL_BD 5.921834 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1033: time 1.717432 s, REAL_BD 2.911323 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2033: time 1.221116 s, REAL_BD 4.094615 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3033: time 1.565436 s, REAL_BD 3.193998 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0133: time 0.845167 s, REAL_BD 5.915991 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1133: time 1.531952 s, REAL_BD 3.263810 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2133: time 1.189111 s, REAL_BD 4.204822 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3133: time 1.529742 s, REAL_BD 3.268525 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0233: time 0.739002 s, REAL_BD 6.765882 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1233: time 1.586160 s, REAL_BD 3.152267 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2233: time 1.078909 s, REAL_BD 4.634311 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3233: time 1.586883 s, REAL_BD 3.150831 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
0333: time 0.840671 s, REAL_BD 5.947630 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
1333: time 1.530419 s, REAL_BD 3.267079 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
2333: time 1.188840 s, REAL_BD 4.205780 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
3333: time 1.532626 s, REAL_BD 3.262375 GB/s, SIZE 131072.000000 KB, max_BD: 16.740548 GB/s
[[0,1],[1,0],[2,3],[3,2]]
MIXED_P2P_NUM: 256
0000: time 0.294286 s, REAL_BD 16.990275 GB/s, SIZE 131072.000000 KB, max_BD: 16.990275 GB/s
1000: time 0.294106 s, REAL_BD 17.000673 GB/s, SIZE 131072.000000 KB, max_BD: 17.000673 GB/s
2000: time 0.335391 s, REAL_BD 14.907973 GB/s, SIZE 131072.000000 KB, max_BD: 17.000673 GB/s
3000: time 0.294286 s, REAL_BD 16.990275 GB/s, SIZE 131072.000000 KB, max_BD: 17.000673 GB/s
0100: time 0.294301 s, REAL_BD 16.989409 GB/s, SIZE 131072.000000 KB, max_BD: 17.000673 GB/s
1100: time 0.294334 s, REAL_BD 16.987504 GB/s, SIZE 131072.000000 KB, max_BD: 17.000673 GB/s
2100: time 0.320141 s, REAL_BD 15.618118 GB/s, SIZE 131072.000000 KB, max_BD: 17.000673 GB/s
3100: time 0.293880 s, REAL_BD 17.013747 GB/s, SIZE 131072.000000 KB, max_BD: 17.013747 GB/s
0200: time 0.431552 s, REAL_BD 11.586089 GB/s, SIZE 131072.000000 KB, max_BD: 17.013747 GB/s
1200: time 0.321668 s, REAL_BD 15.543977 GB/s, SIZE 131072.000000 KB, max_BD: 17.013747 GB/s
2200: time 0.294189 s, REAL_BD 16.995877 GB/s, SIZE 131072.000000 KB, max_BD: 17.013747 GB/s
3200: time 0.413647 s, REAL_BD 12.087601 GB/s, SIZE 131072.000000 KB, max_BD: 17.013747 GB/s
0300: time 0.293976 s, REAL_BD 17.008191 GB/s, SIZE 131072.000000 KB, max_BD: 17.013747 GB/s
1300: time 0.294233 s, REAL_BD 16.993335 GB/s, SIZE 131072.000000 KB, max_BD: 17.013747 GB/s
2300: time 0.413953 s, REAL_BD 12.078666 GB/s, SIZE 131072.000000 KB, max_BD: 17.013747 GB/s
3300: time 0.294025 s, REAL_BD 17.005357 GB/s, SIZE 131072.000000 KB, max_BD: 17.013747 GB/s
0010: time 0.293240 s, REAL_BD 17.050880 GB/s, SIZE 131072.000000 KB, max_BD: 17.050880 GB/s
1010: time 0.283902 s, REAL_BD 17.611711 GB/s, SIZE 131072.000000 KB, max_BD: 17.611711 GB/s
2010: time 0.335197 s, REAL_BD 14.916601 GB/s, SIZE 131072.000000 KB, max_BD: 17.611711 GB/s
3010: time 0.284040 s, REAL_BD 17.603154 GB/s, SIZE 131072.000000 KB, max_BD: 17.611711 GB/s
0110: time 0.284372 s, REAL_BD 17.582603 GB/s, SIZE 131072.000000 KB, max_BD: 17.611711 GB/s
1110: time 0.283758 s, REAL_BD 17.620649 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
2110: time 0.320240 s, REAL_BD 15.613290 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
3110: time 0.283916 s, REAL_BD 17.610843 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
0210: time 0.431197 s, REAL_BD 11.595628 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
1210: time 0.321652 s, REAL_BD 15.544750 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
2210: time 0.283809 s, REAL_BD 17.617482 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
3210: time 0.414059 s, REAL_BD 12.075574 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
0310: time 0.284460 s, REAL_BD 17.577164 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
1310: time 0.283912 s, REAL_BD 17.611091 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
2310: time 0.414152 s, REAL_BD 12.072862 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
3310: time 0.284362 s, REAL_BD 17.583221 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
0020: time 0.435964 s, REAL_BD 11.468837 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
1020: time 0.435989 s, REAL_BD 11.468179 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
2020: time 0.431402 s, REAL_BD 11.590118 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
3020: time 0.435460 s, REAL_BD 11.482111 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
0120: time 0.435043 s, REAL_BD 11.493117 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
1120: time 0.436365 s, REAL_BD 11.458298 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
2120: time 0.436137 s, REAL_BD 11.464288 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
3120: time 0.436563 s, REAL_BD 11.453101 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
0220: time 0.434854 s, REAL_BD 11.498112 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
1220: time 0.435686 s, REAL_BD 11.476155 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
2220: time 0.428607 s, REAL_BD 11.665698 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
3220: time 0.433727 s, REAL_BD 11.527989 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
0320: time 0.435317 s, REAL_BD 11.485883 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
1320: time 0.435123 s, REAL_BD 11.491004 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
2320: time 0.433788 s, REAL_BD 11.526368 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
3320: time 0.435501 s, REAL_BD 11.481030 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
0030: time 0.293403 s, REAL_BD 17.041407 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
1030: time 0.284144 s, REAL_BD 17.596712 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
2030: time 0.334990 s, REAL_BD 14.925819 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
3030: time 0.283989 s, REAL_BD 17.606316 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
0130: time 0.284827 s, REAL_BD 17.554516 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
1130: time 0.284029 s, REAL_BD 17.603836 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
2130: time 0.320190 s, REAL_BD 15.615728 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
3130: time 0.283989 s, REAL_BD 17.606316 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
0230: time 0.431174 s, REAL_BD 11.596247 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
1230: time 0.321823 s, REAL_BD 15.536491 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
2230: time 0.283818 s, REAL_BD 17.616924 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
3230: time 0.414095 s, REAL_BD 12.074524 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
0330: time 0.283951 s, REAL_BD 17.608672 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
1330: time 0.283833 s, REAL_BD 17.615993 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
2330: time 0.414134 s, REAL_BD 12.073387 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
3330: time 0.284014 s, REAL_BD 17.604766 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
0001: time 0.293698 s, REAL_BD 17.024290 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
1001: time 0.284936 s, REAL_BD 17.547800 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
2001: time 0.335181 s, REAL_BD 14.917313 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
3001: time 0.285099 s, REAL_BD 17.537768 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
0101: time 0.285190 s, REAL_BD 17.532172 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
1101: time 0.284801 s, REAL_BD 17.556118 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
2101: time 0.320186 s, REAL_BD 15.615923 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
3101: time 0.285056 s, REAL_BD 17.540413 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
0201: time 0.431018 s, REAL_BD 11.600444 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
1201: time 0.321855 s, REAL_BD 15.534946 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
2201: time 0.284885 s, REAL_BD 17.550942 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
3201: time 0.413911 s, REAL_BD 12.079892 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
0301: time 0.285189 s, REAL_BD 17.532233 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
1301: time 0.284689 s, REAL_BD 17.563025 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
2301: time 0.414143 s, REAL_BD 12.073125 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
3301: time 0.284902 s, REAL_BD 17.549894 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
0011: time 0.293248 s, REAL_BD 17.050415 GB/s, SIZE 131072.000000 KB, max_BD: 17.620649 GB/s
1011: time 0.282878 s, REAL_BD 17.675464 GB/s, SIZE 131072.000000 KB, max_BD: 17.675464 GB/s
2011: time 0.335109 s, REAL_BD 14.920518 GB/s, SIZE 131072.000000 KB, max_BD: 17.675464 GB/s
3011: time 0.282673 s, REAL_BD 17.688283 GB/s, SIZE 131072.000000 KB, max_BD: 17.688283 GB/s
0111: time 0.283880 s, REAL_BD 17.613076 GB/s, SIZE 131072.000000 KB, max_BD: 17.688283 GB/s
1111: time 0.271926 s, REAL_BD 18.387355 GB/s, SIZE 131072.000000 KB, max_BD: 18.387355 GB/s
2111: time 0.320294 s, REAL_BD 15.610658 GB/s, SIZE 131072.000000 KB, max_BD: 18.387355 GB/s
3111: time 0.271799 s, REAL_BD 18.395947 GB/s, SIZE 131072.000000 KB, max_BD: 18.395947 GB/s
0211: time 0.431673 s, REAL_BD 11.582842 GB/s, SIZE 131072.000000 KB, max_BD: 18.395947 GB/s
1211: time 0.321849 s, REAL_BD 15.535235 GB/s, SIZE 131072.000000 KB, max_BD: 18.395947 GB/s
2211: time 0.282858 s, REAL_BD 17.676714 GB/s, SIZE 131072.000000 KB, max_BD: 18.395947 GB/s
3211: time 0.414033 s, REAL_BD 12.076332 GB/s, SIZE 131072.000000 KB, max_BD: 18.395947 GB/s
0311: time 0.283756 s, REAL_BD 17.620773 GB/s, SIZE 131072.000000 KB, max_BD: 18.395947 GB/s
1311: time 0.271742 s, REAL_BD 18.399806 GB/s, SIZE 131072.000000 KB, max_BD: 18.399806 GB/s
2311: time 0.414176 s, REAL_BD 12.072163 GB/s, SIZE 131072.000000 KB, max_BD: 18.399806 GB/s
3311: time 0.271712 s, REAL_BD 18.401837 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
0021: time 0.320467 s, REAL_BD 15.602230 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
1021: time 0.320540 s, REAL_BD 15.598677 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
2021: time 0.335209 s, REAL_BD 14.916067 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
3021: time 0.320454 s, REAL_BD 15.602863 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
0121: time 0.320591 s, REAL_BD 15.596196 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
1121: time 0.320656 s, REAL_BD 15.593034 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
2121: time 0.320615 s, REAL_BD 15.595028 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
3121: time 0.320595 s, REAL_BD 15.596001 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
0221: time 0.431689 s, REAL_BD 11.582412 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
1221: time 0.321735 s, REAL_BD 15.540740 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
2221: time 0.331700 s, REAL_BD 15.073862 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
3221: time 0.414057 s, REAL_BD 12.075632 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
0321: time 0.320461 s, REAL_BD 15.602523 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
1321: time 0.320552 s, REAL_BD 15.598093 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
2321: time 0.414124 s, REAL_BD 12.073678 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
3321: time 0.320524 s, REAL_BD 15.599456 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
0031: time 0.293305 s, REAL_BD 17.047101 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
1031: time 0.282774 s, REAL_BD 17.681965 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
2031: time 0.335259 s, REAL_BD 14.913843 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
3031: time 0.282614 s, REAL_BD 17.691976 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
0131: time 0.284196 s, REAL_BD 17.593492 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
1131: time 0.271783 s, REAL_BD 18.397030 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
2131: time 0.320244 s, REAL_BD 15.613095 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
3131: time 0.271884 s, REAL_BD 18.390196 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
0231: time 0.430740 s, REAL_BD 11.607931 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
1231: time 0.321716 s, REAL_BD 15.541658 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
2231: time 0.279114 s, REAL_BD 17.913827 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
3231: time 0.414045 s, REAL_BD 12.075982 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
0331: time 0.283884 s, REAL_BD 17.612828 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
1331: time 0.271772 s, REAL_BD 18.397775 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
2331: time 0.414130 s, REAL_BD 12.073503 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
3331: time 0.271760 s, REAL_BD 18.398587 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
0002: time 0.434135 s, REAL_BD 11.517155 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
1002: time 0.433665 s, REAL_BD 11.529637 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
2002: time 0.429215 s, REAL_BD 11.649173 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
3002: time 0.433887 s, REAL_BD 11.523738 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
0102: time 0.433854 s, REAL_BD 11.524614 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
1102: time 0.433279 s, REAL_BD 11.539908 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
2102: time 0.433280 s, REAL_BD 11.539882 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
3102: time 0.433036 s, REAL_BD 11.546384 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
0202: time 0.433530 s, REAL_BD 11.533227 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
1202: time 0.433478 s, REAL_BD 11.534611 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
2202: time 0.426543 s, REAL_BD 11.722148 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
3202: time 0.430512 s, REAL_BD 11.614078 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
0302: time 0.433756 s, REAL_BD 11.527218 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
1302: time 0.433224 s, REAL_BD 11.541374 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
2302: time 0.431468 s, REAL_BD 11.588345 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
3302: time 0.433353 s, REAL_BD 11.537938 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
0012: time 0.320292 s, REAL_BD 15.610755 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
1012: time 0.320278 s, REAL_BD 15.611438 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
2012: time 0.335312 s, REAL_BD 14.911485 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
3012: time 0.320215 s, REAL_BD 15.614509 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
0112: time 0.320290 s, REAL_BD 15.610853 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
1112: time 0.320325 s, REAL_BD 15.609147 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
2112: time 0.320358 s, REAL_BD 15.607539 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
3112: time 0.320410 s, REAL_BD 15.605006 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
0212: time 0.431337 s, REAL_BD 11.591864 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
1212: time 0.321835 s, REAL_BD 15.535911 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
2212: time 0.331375 s, REAL_BD 15.088646 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
3212: time 0.414148 s, REAL_BD 12.072979 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
0312: time 0.320188 s, REAL_BD 15.615826 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
1312: time 0.320234 s, REAL_BD 15.613583 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
2312: time 0.414218 s, REAL_BD 12.070938 GB/s, SIZE 131072.000000 KB, max_BD: 18.401837 GB/s
